"sampleID","A3-A3ac-A3ae","A3-A3ac-A3ah-A3m-A3ae-A3ay","A3-A3ah-A3ac-A3m-A3ae","A3-A3ac-A3ah","B2-B2aa-B2z-B2ab","B2-B2aa-B2z"
"A1","31139.0","0","0","0","217.0","0"
"A5","35615.0","0","0","0","360.0","0"
"A4","37806.0","0","0","0","230.0","0"
"A8","21105.0","0","0","0","0","0"
"B11","26931.0","0","0","0","0","0"
"A10","80907.0","0","0","0","249.0","0"
"C12","24949.0","0","0","0","0","0"
"C4","2024.0","0","0","0","0","0"
"B10","16374.0","0","0","0","0","0"
"A12","103374.0","0","0","0","0","184.0"
"B3","24805.0","0","0","0","0","0"
"B4","27631.0","0","0","0","0","0"
"A11","121279.0","0","0","0","236.0","0"
"A3","22942.0","0","0","0","0","0"
"A9","121280.0","0","0","0","0","0"
"C10","20138.0","0","0","0","0","0"
"C1","14942.0","0","0","0","141.0","0"
"B5","101547.0","0","0","0","1799.0","0"
"C11","27027.0","0","0","0","1057.0","0"
"C8","0","6671.0","0","0","0","0"
"A2","0","28775.0","0","0","0","0"
"B7","0","24561.0","0","0","0","0"
"B12","0","31105.0","0","0","0","0"
"B2","0","31979.0","0","0","0","0"
"C6","0","19693.0","0","0","0","0"
"C9","0","27857.0","0","0","0","0"
"A6","0","12393.0","0","0","0","0"
"B1","0","2071.0","0","0","0","0"
"C7","0","23043.0","0","0","173.0","0"
"B9","0","20136.0","0","0","274.0","0"
"B8","0","8654.0","0","0","163.0","0"
"C2","0","18471.0","0","0","586.0","0"
"C3","0","14077.0","0","0","681.0","0"
"C5","0","15320.0","0","0","763.0","0"
"A7","0","0","25056.0","0","349.0","0"
"B6","0","0","0","730.0","0","0"
